User ID,Energy (kWh),Charging Time (seconds),Total Duration (seconds),Session Count,Cluster
198089.0,2.512883,4715.0,13558.0,1,2
198151.0,7.5896799999999995,9225.04,11752.92,50,2
198159.0,5.252973,4779.5,4808.5,2,1
198177.0,17.15,10240.0,10252.0,1,2
198295.0,6.7410000000000005,6018.0,10002.0,2,2
198355.0,24.963291,13627.0,13650.0,1,0
198413.0,6.297939250000001,6291.2,6304.05,20,1
198661.0,17.349,10681.0,10695.0,1,2
198835.0,7.082626533333334,4349.866666666667,5561.6,15,1
198899.0,9.761,6360.0,6387.0,1,2
198947.0,6.299833333333333,3867.3333333333335,4163.0,6,1
198989.0,2.88,3097.0,3130.0,1,1
199071.0,4.460629714285714,5217.571428571428,5828.928571428572,14,1
199177.0,5.169,5683.0,5707.0,1,1
199195.0,3.972714,2559.0,2567.0,1,1
199243.0,12.653,11067.0,13669.0,1,2
199355.0,0.086043,5309.0,5323.0,1,1
199581.0,9.332679208333333,7793.510416666667,8140.21875,96,2
199615.0,4.8576312,3014.4,3029.4,5,1
199655.0,11.355732,7455.0,8604.0,2,2
199747.0,7.518030333333333,4528.0,4561.333333333333,3,1
199841.0,6.683683333333333,4396.666666666667,4596.111111111111,9,1
199929.0,2.559443,1549.0,1560.0,1,1
199937.0,1.7255844285714286,2156.1428571428573,2189.8571428571427,7,1
200003.0,16.217,10691.0,10760.0,1,2
200037.0,8.796724000000001,5621.5,5650.5,2,1
200043.0,1.0726879999999999,1247.0,1262.0,2,1
200059.0,7.572,4780.0,4790.0,1,1
200167.0,3.307,1960.0,1974.0,1,1
200175.0,3.910401,2635.0,6376.0,1,1
200345.0,3.028032,5685.0,5844.0,1,1
200383.0,10.576116333333333,7164.666666666667,7617.0,3,2
200435.0,17.0825,10352.5,10375.0,2,2
200441.0,6.398683120481928,8897.536144578313,13770.795180722891,166,0
200507.0,1.3011583333333334,1368.3333333333333,1380.0,3,1
200541.0,1.673,1849.0,1865.0,1,1
200549.0,3.777,4085.0,8780.0,1,1
200563.0,8.301703999999999,5437.666666666667,5460.666666666667,3,1
200637.0,12.741696,7340.0,7352.0,1,2
200793.0,3.518,3769.0,3785.0,1,1
200937.0,31.662643,17261.0,17285.0,1,0
200981.0,0.901,541.0,582.0,1,1
201003.0,4.557846,2959.0,2977.0,1,1
201025.0,6.521,7890.0,7900.0,1,2
201033.0,5.276,3447.0,3480.0,1,1
201039.0,1.67553925,1045.25,1070.25,4,1
201099.0,10.67180575,7130.75,8219.5,4,2
201101.0,1.3246310000000001,3636.0,5851.333333333333,3,1
201217.0,9.014420833333334,6153.166666666667,6255.75,12,2
201247.0,3.0735955,10648.0,10865.5,2,2
201365.0,6.1701718,4225.8,4231.8,5,1
201489.0,1.837871,1134.0,1151.0,1,1
201545.0,6.425,7611.0,9295.0,1,2
201559.0,7.332599999999999,4961.6,8672.0,5,2
201779.0,11.055070083333334,9302.916666666666,9840.948717948719,156,0
201799.0,7.5378,4432.0,4471.8,5,1
201819.0,10.815902,7035.0,7046.0,1,2
201951.0,17.31,10195.0,10208.5,2,2
201957.0,5.576083333333333,7043.916666666667,7508.791666666667,24,2
201963.0,14.506499000000002,8917.5,9366.0,4,2
201987.0,5.057045125,6701.4375,6892.1875,16,1
201993.0,8.556446888888889,10100.0,10841.666666666666,9,2
202045.0,4.869437558823529,3462.5882352941176,3560.1176470588234,34,1
202075.0,15.869858,10267.0,10271.0,1,2
202121.0,12.878759201219513,9999.853658536585,18693.274390243903,164,0
202237.0,8.9309634,5500.8,5512.0,5,1
202359.0,3.5548710000000003,5577.0,5642.0,2,1
202399.0,8.1025,4748.5,5097.0,2,1
202463.0,5.5772065,3948.0,4042.0,2,1
202509.0,1.8306125,2080.0,2099.5,2,1
202589.0,4.3403265,5526.0,5549.5,2,1
202667.0,3.8075769999999998,4744.5,4830.0,2,1
202729.0,6.585565125,3960.25,4831.125,8,1
202751.0,14.386,8894.0,11059.0,1,2
202823.0,5.646,4025.3636363636365,6631.818181818182,11,1
202901.0,5.098867888888889,5761.222222222223,5776.0,9,1
202931.0,2.402679,2774.0,2789.0,1,1
202939.0,5.370362555555555,5782.777777777777,7257.444444444444,27,1
203053.0,4.01,4830.0,4849.0,1,1
203091.0,11.733,9126.0,26572.0,1,0
203103.0,0.791,949.0,962.0,1,1
203113.0,1.293937,1649.0,1657.0,1,1
203157.0,9.958186,6333.0,8950.0,1,2
203239.0,7.684736842105263,4720.894736842105,4879.105263157895,19,1
203273.0,7.875061099999999,5859.7,6092.5,10,1
203315.0,6.422,6236.0,6248.0,1,1
203331.0,6.724044,8676.0,8687.0,1,2
203393.0,2.144043,4076.0,4522.0,1,1
203443.0,5.85663075,7015.0,8347.25,4,2
203465.0,7.793800928571429,5818.285714285715,6172.571428571428,14,1
203489.0,1.1114444444444445,1274.6666666666667,1290.111111111111,9,1
203515.0,11.790522857142857,8224.857142857143,9413.857142857143,7,2
203559.0,1.58982,3525.0,3876.0,1,1
203595.0,6.983084088888889,7852.674074074074,8546.885185185185,270,0
203607.0,3.2390000000000003,2332.222222222222,2462.814814814815,27,1
203625.0,7.499,4664.0,4695.0,1,1
203825.0,6.227003,7913.0,12981.0,1,2
204039.0,3.0295478333333334,5445.5,7596.0,6,1
204111.0,7.256625,8885.0,8903.0,1,2
204117.0,4.57240675,4617.25,5524.333333333333,12,1
204127.0,0.899854,894.0,910.0,1,1
204145.0,3.851628,4559.0,6222.0,1,1
204147.0,14.94276125,10031.25,10058.5,4,2
204169.0,5.205,3129.0,3138.0,1,1
204353.0,1.731254,5939.0,5955.0,1,1
204363.0,2.4761061946902654,3273.902654867257,3749.4424778761063,113,1
204365.0,4.494613,4077.5,4093.0,2,1
204403.0,5.561107,6515.0,6523.0,1,1
204459.0,3.874,2569.0,2682.0,1,1
204549.0,6.638,7845.0,7859.0,1,2
204629.0,6.2872012857142865,4506.428571428572,4529.714285714285,7,1
204699.0,5.18225,3374.75,4273.25,4,1
204707.0,4.0271355,3756.0,3766.5,2,1
204859.0,2.1488765,4498.454545454545,6970.363636363636,22,1
204895.0,0.770901,980.0,998.0,1,1
205157.0,5.4926295,6498.0,8315.0,2,2
205229.0,9.967,11793.0,11824.0,1,2
205249.0,5.136556,6045.0,6056.0,1,1
205451.0,0.343629,1090.0,6342.0,1,1
205457.0,4.815774945945946,7868.972972972973,8435.45945945946,37,2
205477.0,3.8144460000000002,4432.0,4445.5,2,1
205481.0,21.546244363636365,15670.0,24967.93181818182,88,0
205493.0,5.130628400000001,4051.2,4490.4,5,1
205531.0,2.1982234615384617,4111.923076923077,4888.2307692307695,13,1
205535.0,5.716319,3829.0,3853.0,1,1
205551.0,6.77899,5339.0,5369.0,1,1
205669.0,3.1035,3504.0,4805.5,2,1
205741.0,0.5277775,336.0,358.5,2,1
205787.0,3.902586666666666,3807.6666666666665,3826.6666666666665,3,1
205791.0,6.944,7569.0,7582.0,1,2
205873.0,0.8840517999999999,551.0,6182.8,5,1
205885.0,4.872008166666666,5124.666666666667,6911.166666666667,6,1
206017.0,5.57697,3587.5,3641.0,2,1
206067.0,13.87,8735.0,14669.0,1,2
206281.0,11.6965,7608.0,8520.0,2,2
206303.0,6.8285385,4620.0,5564.5,2,1
206369.0,6.832928,8200.0,12553.0,1,2
206437.0,6.0064435,7235.5,7610.5,2,2
206537.0,1.3499999999999999,1308.5,1318.0,2,1
206543.0,5.427,3499.0,3508.0,1,1
206571.0,3.981,2672.0,2679.0,1,1
206577.0,9.9188,6145.0,7141.0,1,2
206623.0,7.178,4281.0,8021.0,1,1
206677.0,1.36429325,6135.0,6262.25,4,1
206789.0,4.572,4874.0,4894.0,1,1
206897.0,13.985594,11035.0,11208.0,1,2
206903.0,8.430007333333334,10637.0,17612.0,3,2
206949.0,12.260568,9186.0,9212.0,1,2
206959.0,10.866959454545453,12289.363636363636,15848.545454545454,11,2
206965.0,11.6615675,7596.0,7660.0,2,2
207097.0,1.086245,1410.0,5079.0,1,1
207113.0,10.208,8324.0,8978.0,1,2
207195.0,6.0,5026.0,7024.5,2,1
207259.0,10.218281,7322.666666666667,22421.0,3,2
207339.0,11.83380761111111,10411.666666666666,10528.444444444445,18,2
207355.0,3.471,3159.5,3172.0,2,1
207379.0,4.673347,3820.0,3851.0,1,1
207441.0,17.329325666666666,11405.0,11786.0,3,2
207527.0,10.4276265,9395.875,10977.125,8,2
207529.0,4.720796363636364,8450.045454545454,9073.09090909091,22,2
207531.0,4.970258,7407.857142857143,8351.857142857143,7,2
207565.0,6.2856077500000005,11795.5,16236.25,4,2
207667.0,2.324,2317.0,2327.0,1,1
207693.0,7.854784666666666,4762.666666666667,4789.0,3,1
207701.0,1.749812,1044.0,1058.0,1,1
207821.0,5.3573485,3293.5,3312.5,2,1
207865.0,4.15159525,2567.5,3016.125,8,1
207897.0,3.8706666666666667,2733.6666666666665,2745.1666666666665,6,1
207953.0,3.356,5700.0,5718.0,1,1
208029.0,5.071,6390.0,6411.0,1,1
208075.0,15.43,9369.0,9400.0,1,2
208109.0,6.827889571428571,4200.142857142857,4208.0,7,1
208185.0,5.245416666666666,5690.041666666667,5719.25,24,1
208307.0,8.96162861904762,8240.92857142857,8709.130952380952,84,2
208319.0,7.325552999999999,7362.75,8783.75,4,2
208355.0,4.1530000000000005,4768.5,4848.5,2,1
208381.0,2.672,2919.0,2934.0,1,1
208451.0,7.628789,8796.0,10048.0,1,2
208469.0,7.590204,6397.75,6586.375,8,2
208549.0,2.792,5109.0,21341.0,1,2
208551.0,5.932,6996.0,7016.0,1,2
208553.0,5.190906666666667,5022.666666666667,5035.666666666667,3,1
208663.0,7.5970205,9852.75,10322.875,8,2
208679.0,10.3062075,7512.5,7533.5,4,2
208873.0,3.946809,4504.0,4531.0,1,1
208901.0,6.071562666666667,4645.619047619048,5037.619047619048,21,1
208931.0,6.609695,4000.0,4036.0,1,1
209125.0,6.31671225,6495.5,7938.0,4,2
209169.0,5.704,6487.0,6510.0,1,1
209189.0,3.989496,2653.0,2676.0,1,1
209191.0,12.289235,7955.0,7963.0,1,2
209255.0,3.3249999999999997,2014.5,2046.5,2,1
209319.0,3.596966,4364.5,5375.5,2,1
209535.0,2.994,1911.0,1933.0,1,1
209633.0,11.74674,9770.0,9785.0,1,2
209635.0,2.832992,1744.5,3240.5,2,1
209747.0,3.00458,5470.0,7692.0,1,1
209783.0,19.225578,12271.0,12906.0,1,2
209823.0,10.165761,7877.0,8301.0,2,2
209829.0,9.128499999999999,5521.5,5532.0,2,1
209831.0,2.692744,3439.0,3450.0,1,1
209887.0,3.7919363333333336,4922.0,7095.666666666667,3,1
209923.0,4.323666666666667,5031.333333333333,5045.333333333333,3,1
210019.0,1.52725,937.75,950.5,4,1
210047.0,3.8635,4485.0,4508.5,2,1
210191.0,6.080186,6555.5,6568.0,2,1
210289.0,9.567319,6085.0,6104.0,1,2
210351.0,3.2868626363636366,4627.363636363636,4651.454545454545,11,1
210387.0,0.701918,835.0,848.0,1,1
210413.0,7.763,4545.0,4597.0,1,1
210431.0,4.261,7226.0,12307.0,1,2
210435.0,7.3455,7938.25,7953.5,4,2
210443.0,11.866333333333335,7373.333333333333,8724.333333333334,3,2
210463.0,3.1256130000000004,1974.5,1987.5,2,1
210491.0,1.815,2268.0,4084.0,1,1
210577.0,0.9557256666666666,1292.6666666666667,4402.666666666667,3,1
210583.0,8.5702855,5739.5,5755.5,2,2
210719.0,9.1695,6009.5,6025.0,2,2
210853.0,1.0414615384615384,1188.4615384615386,1209.5384615384614,13,1
210987.0,2.968099,5245.0,5268.0,1,1
210995.0,9.029,6634.5,11774.5,2,2
211059.0,7.284,4772.0,4846.0,1,1
211123.0,22.851261,14571.0,18444.0,1,0
211191.0,9.558,6540.0,10817.0,1,2
211203.0,14.457,9728.0,9743.0,1,2
211205.0,4.986613,5485.0,5495.0,1,1
211261.0,10.19685,6337.0,6369.666666666667,3,2
211341.0,7.1117895833333336,8039.833333333333,10952.333333333334,12,2
211385.0,12.6183245,8778.5,8792.0,2,2
211405.0,10.532228,10956.0,10962.0,1,2
211431.0,4.515809666666666,4926.777777777777,6681.666666666667,9,1
211489.0,12.434159388888888,10102.277777777777,11328.0,18,2
211617.0,2.772323,2692.0,14419.0,1,1
211699.0,7.2013252380952375,7711.333333333333,9308.380952380952,21,2
211717.0,3.1816666666666666,3658.777777777778,3670.6666666666665,9,1
211727.0,3.0919623,3300.1666666666665,4228.8,30,1
211729.0,0.593294,1030.0,3717.0,1,1
211739.0,18.15392308695652,14723.95652173913,15201.608695652174,23,0
211803.0,5.018124333333334,5896.5,6551.166666666667,6,1
212081.0,3.686561,14780.0,14948.0,1,2
212119.0,6.059083333333334,3804.6666666666665,3858.25,24,1
212155.0,7.7950282,5182.7,5216.4,10,1
212337.0,2.202,1344.5,1360.5,2,1
212357.0,8.272556,9856.0,15867.0,1,2
212361.0,2.086,1318.6,1348.4,5,1
212387.0,5.1295,5753.5,7995.0,2,1
212439.0,19.845091,13529.0,13575.0,1,0
212477.0,3.464893,4250.0,4264.0,1,1
212517.0,6.336222,3864.5,3931.0,2,1
212519.0,9.972,5784.0,5812.0,1,2
212577.0,16.8545,9763.5,11404.0,2,2
212621.0,6.3001882647058824,4560.294117647059,4740.794117647059,34,1
212625.0,5.785016,3309.0,3321.0,1,1
212649.0,13.12360525,8406.25,8501.0,4,2
212655.0,6.532377,4444.0,5166.0,1,1
212851.0,4.5296666666666665,4153.666666666667,4936.0,3,1
212921.0,6.859,8000.0,8447.0,1,2
213015.0,9.016,5660.0,5690.0,1,2
213037.0,1.9767163499999998,3366.575,4200.275,40,1
213101.0,4.233727333333333,4684.666666666667,4752.333333333333,3,1
213197.0,3.099274,3920.0,3934.0,1,1
213255.0,2.924928571428571,3570.3214285714284,8105.75,28,1
213273.0,12.552727272727271,7775.363636363636,7792.545454545455,11,2
213311.0,9.235999999999999,5619.333333333333,5643.666666666667,3,2
213427.0,5.059,3384.0,3398.0,1,1
213485.0,8.889213333333332,6711.333333333333,7491.666666666667,12,2
213577.0,5.659904,6669.0,6678.0,1,1
213739.0,8.173705512820513,5275.51282051282,5286.4358974358975,39,1
213801.0,7.289308500000001,4624.125,6089.25,8,1
213905.0,6.421,4170.0,4184.0,1,1
214009.0,6.6055486666666665,6437.333333333333,6459.333333333333,3,2
214011.0,7.484,4640.0,4668.0,1,1
214013.0,17.616989,10692.666666666666,11062.0,3,2
214185.0,6.257133,3859.0,3874.0,1,1
214223.0,3.5635000000000003,4174.0,4184.5,2,1
214259.0,3.975,5037.666666666667,5973.0,3,1
214305.0,1.425589,1728.25,1762.25,4,1
214323.0,5.657032,4420.0,7677.0,1,1
214373.0,9.773,11085.0,11095.0,1,2
214427.0,6.095972555555555,12649.0,13320.666666666666,9,2
214433.0,3.4456403333333334,4020.0,4296.333333333333,3,1
214447.0,7.595933523809523,4783.952380952381,5977.619047619048,21,1
214551.0,9.568494,9855.0,9868.0,1,2
214643.0,4.163261,5160.0,5179.0,1,1
214689.0,4.37059,3170.0,3185.0,1,1
214705.0,3.652,4520.0,4533.0,1,1
214711.0,7.850827571428572,5126.428571428572,5147.0,7,1
214735.0,10.001,8224.0,8246.0,1,2
214947.0,5.401127799999999,4256.4,4266.4,5,1
215089.0,1.044041,689.0,711.0,1,1
215167.0,1.709,2267.0,5219.0,1,1
215375.0,6.226907499999999,3784.5,3804.0,2,1
215423.0,6.315682714285714,4080.0,4263.0,7,1
215461.0,5.186333333333334,3173.6666666666665,3185.3333333333335,3,1
215525.0,5.279,3242.0,3258.5,2,1
215627.0,1.837711,1159.0,1173.0,1,1
215679.0,7.864000000000001,5212.0,6085.0,2,1
215707.0,5.730150666666667,4625.0,4637.666666666667,3,1
215709.0,1.740953,2572.0,18273.0,1,2
215785.0,6.823899745283019,8799.867924528302,12825.641509433963,106,2
215855.0,12.875701,7385.0,7415.0,1,2
215883.0,7.127,4814.0,9487.0,1,2
215913.0,10.044424666666666,7374.5,7663.666666666667,6,2
215915.0,6.054,6746.0,7225.0,1,2
215977.0,4.606925,5660.0,5672.0,1,1
216083.0,3.5925445,4501.0,6394.0,2,1
216087.0,10.084420999999999,9510.0,9565.0,2,2
216129.0,2.807454,5110.0,6977.0,1,1
216133.0,2.084764,2598.0,2608.5,2,1
216149.0,5.439,5961.0,5969.0,1,1
216165.0,3.634964,4914.0,8268.0,1,1
216259.0,3.825,4917.0,4946.0,1,1
216343.0,6.673934999999999,4198.0,4215.0,2,1
216409.0,1.9901415,2180.0,2197.5,2,1
216605.0,3.328614,3285.0,3290.0,1,1
216625.0,5.719,3529.0,3551.0,1,1
216663.0,8.033584714285714,7660.142857142857,11471.857142857143,7,2
216835.0,3.904,4759.0,9654.0,1,1
216951.0,8.568,5575.0,5596.0,1,1
217075.0,3.252,4374.0,7774.0,1,1
217089.0,4.1364,3577.2,5145.2,5,1
217227.0,4.042,5219.0,5230.0,1,1
217393.0,5.273556,3630.0,3838.0,1,1
217407.0,1.045972,1334.0,1347.0,1,1
217429.0,6.200845,4103.0,4116.0,1,1
217441.0,6.28,4274.0,4286.0,1,1
217469.0,5.5120000000000005,3473.3333333333335,3492.3333333333335,3,1
217475.0,2.246209,3756.5,3818.5,2,1
217495.0,2.087219,3954.2,5693.4,5,1
217523.0,2.761,1643.0,1652.0,1,1
217611.0,6.250231,3889.0,3903.0,1,1
217677.0,4.244682,2795.0,2805.0,1,1
217693.0,9.818,5883.0,5892.0,3,2
217853.0,8.754058,5526.0,6936.0,6,2
217987.0,2.859,5317.0,6309.0,1,1
218077.0,7.459,4460.0,6485.0,1,1
218157.0,15.3048265,9073.0,9087.0,2,2
218205.0,15.077348623853212,11213.844036697248,11769.211009174312,109,0
218293.0,9.695666666666666,5922.833333333333,5934.5,6,2
218311.0,3.3372279999999996,4401.0,5307.0,4,1
218383.0,1.436,1583.0,1590.0,1,1
218445.0,3.6067805,9880.0,10019.0,2,2
218473.0,11.318955,7133.0,7296.333333333333,3,2
218691.0,2.3384975,3322.5,5723.5,2,1
218843.0,7.336,4434.5,4445.0,2,1
218871.0,3.8665833333333333,2641.0,2978.6666666666665,3,1
218887.0,15.774487,10911.0,10920.0,1,2
218969.0,7.080906,4465.0,4786.0,1,1
219001.0,6.306,7105.0,11437.0,1,2
219011.0,1.349,2174.0,2205.0,1,1
219203.0,5.48,3337.0,3346.0,1,1
219229.0,8.787183,5390.0,5400.0,1,1
219279.0,4.628556,5393.0,8951.0,1,1
219395.0,4.62976,3435.0,3524.0,1,1
219401.0,2.64821425,3105.75,3696.0,4,1
219439.0,3.177187,5784.0,9895.0,1,1
219487.0,7.532,4541.0,4555.0,1,1
219503.0,15.8,9516.0,9540.0,1,2
219695.0,7.496008666666666,8895.333333333334,8908.0,3,2
219777.0,6.537212,7981.0,8456.0,2,2
219875.0,15.440276,11346.0,11384.0,1,2
219959.0,3.6630000000000003,5308.5,10698.5,2,1
219997.0,7.02,7819.0,7836.0,1,2
220303.0,1.593454,1938.5,1950.0,2,1
220433.0,5.056358,3445.0,3467.0,1,1
220487.0,6.576,8706.0,9409.0,1,2
220593.0,20.794,12715.0,12725.0,1,2
220611.0,8.039348,5853.25,5868.0,4,1
220661.0,3.548,3924.0,3939.0,1,1
220679.0,2.99,3302.0,3314.0,1,1
220687.0,3.28046,2139.0,2155.0,1,1
220763.0,5.9773767499999995,7720.25,8339.0,4,2
220791.0,2.7206666666666663,3221.6666666666665,3238.6666666666665,3,1
220811.0,8.142,5178.0,6651.0,6,1
220907.0,5.9634,6912.4,6924.8,5,2
221023.0,2.9927372857142855,4448.0,5130.857142857143,14,1
221081.0,7.250981,4975.0,5111.214285714285,14,1
221097.0,3.288661,2564.5,2577.0,2,1
221129.0,5.469666666666666,4302.0,4316.0,3,1
221249.0,6.688000000000001,3987.5,4047.5,2,1
221281.0,4.746020666666666,4489.166666666667,4539.166666666667,6,1
221301.0,8.634,5306.0,5369.0,1,1
221395.0,3.545342,4377.0,4396.5,4,1
221433.0,1.7743290714285713,3111.4285714285716,3394.5714285714284,14,1
221471.0,16.5933506,9908.2,9924.2,5,2
221587.0,11.579,6594.0,7080.0,1,2
221919.0,5.346,4053.5,4071.0,2,1
221935.0,1.863,2018.0,2100.0,1,1
221971.0,1.9346473333333334,6800.0,8822.333333333334,3,1
222025.0,15.127825,9365.0,9373.0,1,2
222051.0,0.965622,1189.0,1205.0,1,1
222067.0,2.968766,1844.0,1852.0,1,1
222301.0,15.903,17519.0,17535.0,1,0
222393.0,6.203172,5090.0,5113.0,1,1
222401.0,1.081167,1049.0,1059.0,1,1
222463.0,5.009,5517.333333333333,5532.0,3,1
222581.0,4.305109941176471,5239.058823529412,5943.705882352941,17,1
222633.0,3.653307125,4495.375,4774.5,8,1
222693.0,5.696152400000001,3570.6,3689.0,5,1
222779.0,9.63511325,6883.75,7303.25,4,2
222799.0,8.6751458,6076.8,6527.0,5,2
222919.0,1.700194,2559.0,11846.0,1,1
222975.0,3.070662,9050.0,9066.0,1,2
223051.0,1.12403325,2259.0,2398.5,4,1
223229.0,6.35711,4984.666666666667,5662.333333333333,3,1
223297.0,4.6244250000000005,2734.0,2747.5,2,1
223315.0,7.675,4732.0,6640.0,1,1
223331.0,7.4035315,4655.5,4683.0,2,1
223427.0,13.864327,8836.0,8986.0,1,2
223537.0,24.225,15565.0,15580.0,1,0
223735.0,8.014507,4891.0,4896.0,1,1
223741.0,7.938222942857143,4876.142857142857,5053.4,35,1
223763.0,6.676,4456.0,5937.0,1,1
223769.0,4.287216,3100.0,3122.0,1,1
223809.0,26.086000000000002,16651.0,28000.0,2,0
224005.0,6.645,4078.0,4091.0,1,1
224021.0,4.983501,6396.0,7898.0,1,1
224101.0,2.945611111111111,3252.1111111111113,3512.5555555555557,18,1
224271.0,4.2554085,4410.0,5201.5,2,1
224279.0,5.476576,3714.0,3726.0,1,1
224293.0,25.482555,15181.0,15196.0,1,0
224319.0,1.453515,914.0,937.0,1,1
224427.0,0.98145575,1245.25,1344.75,4,1
224451.0,8.634,7305.0,7327.0,1,2
224549.0,12.05,7665.0,7689.0,1,2
224647.0,13.072,8505.0,10525.0,1,2
224653.0,1.8864024285714287,1950.7142857142858,2010.2857142857142,7,1
224729.0,12.613071,8769.35,9307.55,20,2
224739.0,8.277681,10131.0,10146.0,1,2
224795.0,0.619672,1629.0,5425.0,1,1
224913.0,1.992611,1250.0,1258.0,1,1
224921.0,7.6101184,5830.5,6440.9,10,2
225013.0,4.054,4695.0,4705.0,1,1
225029.0,9.757534333333334,7132.846153846154,9667.28205128205,39,2
225123.0,10.534,6510.0,6532.0,1,2
225137.0,16.171,9899.666666666666,9930.666666666666,3,2
225177.0,3.2254672500000003,10065.5,10995.75,4,2
225301.0,5.904,7186.0,8428.0,1,2
225303.0,7.4885,5298.5,5316.0,2,1
225347.0,6.056,3648.0,3751.0,1,1
225359.0,9.280545454545454,5715.818181818182,6343.909090909091,11,2
225423.0,7.185599999999999,4419.0,4443.0,5,1
225425.0,3.571849,2235.0,2247.0,1,1
225443.0,10.681995,7090.0,7105.0,1,2
225459.0,6.014700764705882,5349.294117647059,5449.941176470588,17,1
225479.0,1.725,1159.0,1177.0,1,1
225627.0,3.381827,3947.6666666666665,3957.3333333333335,3,1
225639.0,3.07746125,2005.0,4406.0,4,1
225665.0,2.018,1687.5,2678.5,2,1
225701.0,3.579009375,4323.25,4649.25,8,1
225735.0,2.4299999999999997,4329.5,4620.0,2,1
225743.0,6.679,4105.0,4120.0,1,1
225753.0,10.547,7660.0,7922.5,4,2
225909.0,2.445579,2203.0,3129.6666666666665,3,1
225911.0,2.11466,2569.0,6774.0,1,1
225915.0,3.234,2138.0,8184.0,1,1
226001.0,3.359958,2139.0,2163.0,1,1
226075.0,1.411,2282.5,2347.5,2,1
226083.0,5.484999999999999,3434.5,3452.5,2,1
226169.0,7.247,8424.0,8428.0,1,2
226319.0,6.192253714285714,5110.142857142857,5557.0,7,1
226393.0,8.277,7479.0,9023.5,2,2
226435.0,6.020875,4015.8125,4254.1875,32,1
226453.0,7.373,8617.0,8627.0,1,2
226489.0,2.4899404,1821.2,2974.2,5,1
226511.0,4.7289146,2932.8,2985.2,5,1
226677.0,13.983,10999.0,11015.0,1,2
226731.0,4.902,3037.0,3049.0,2,1
226747.0,5.198015526315789,3211.9473684210525,3227.8947368421054,19,1
226809.0,5.476611000000001,4673.333333333333,4726.333333333333,3,1
226833.0,5.066031428571429,2897.714285714286,2961.1428571428573,7,1
226949.0,10.931636,6910.0,6916.0,1,2
226965.0,4.33653,4906.0,4919.0,1,1
226977.0,4.260287375,4976.875,5495.25,8,1
227019.0,8.670362,6281.0,6697.0,1,2
227031.0,7.060462799999999,5009.4,6169.6,5,1
227071.0,6.910545,7174.0,7194.0,1,2
227121.0,9.697431372549019,10123.058823529413,10324.960784313726,102,2
227135.0,6.595,4062.0,4066.0,1,1
227323.0,7.892065714285714,5600.785714285715,7927.428571428572,14,2
227353.0,2.7647795,1856.5,2544.0,2,1
227357.0,3.833625,3557.0,4119.875,8,1
227373.0,9.4392075,5870.0,5888.0,2,2
227485.0,2.677,4907.0,6484.0,1,1
227519.0,5.382,3644.0,3655.0,1,1
227569.0,5.045,3056.0,3071.0,1,1
227659.0,9.784984,6404.0,7281.0,1,2
227681.0,2.306,1494.0,4095.0,1,1
227689.0,3.078071428571429,3695.3571428571427,4877.785714285715,14,1
227691.0,2.9497557142857143,2955.8571428571427,3232.0,7,1
227711.0,5.091,6131.0,10688.0,1,2
227715.0,2.028881127659574,3588.127659574468,4533.276595744681,47,1
227729.0,4.841247375,6071.25,7143.375,16,1
227779.0,7.946199,9775.0,9787.0,1,2
227827.0,7.203636363636363,4459.272727272727,4506.636363636364,11,1
227869.0,3.598,4130.0,4174.0,1,1
227921.0,6.870183333333333,4292.333333333333,4314.0,3,1
227991.0,6.4807634705882355,4517.64705882353,4529.941176470588,17,1
228107.0,9.97383,7447.333333333333,7471.333333333333,3,2
228109.0,4.212235,7775.0,7918.0,3,2
228157.0,1.45,2606.0,3446.0,1,1
228359.0,6.625,4077.0,4097.5,2,1
228593.0,43.57966666666667,26310.666666666668,38376.0,3,0
228667.0,1.3279255,1706.0,1731.0,4,1
228717.0,6.0528,7025.0,7069.0,1,2
228731.0,6.627263,4014.0,4041.0,1,1
228757.0,8.113315727272727,9390.727272727272,9568.727272727272,11,2
228869.0,2.3425716666666667,3937.5,6884.5,6,1
228889.0,4.628251,7230.0,13656.0,1,2
228991.0,6.736814,4455.0,4477.0,1,1
229031.0,3.903444,2360.0,2369.0,1,1
229079.0,7.073179,9187.0,9613.0,1,2
